ID,date,city,variable,amount,cid
420,2014, 臺南市,家庭收支.平均每戶就業人數,1.53,F
421,2014, 高雄市,家庭收支.平均每戶就業人數,1.44,G
422,2014, 宜蘭縣,家庭收支.平均每戶就業人數,1.3,H
423,2014, 新竹縣,家庭收支.平均每戶就業人數,1.65,I
424,2014, 苗栗縣,家庭收支.平均每戶就業人數,1.53,J
425,2014, 彰化縣,家庭收支.平均每戶就業人數,1.54,K
426,2014, 南投縣,家庭收支.平均每戶就業人數,1.37,L
427,2014, 雲林縣,家庭收支.平均每戶就業人數,1.29,M
428,2014, 嘉義縣,家庭收支.平均每戶就業人數,1.25,N
429,2014, 屏東縣,家庭收支.平均每戶就業人數,1.35,O
430,2014, 臺東縣,家庭收支.平均每戶就業人數,1.17,P
431,2014, 花蓮縣,家庭收支.平均每戶就業人數,1.08,Q
432,2014, 澎湖縣,家庭收支.平均每戶就業人數,1.04,R
433,2014, 基隆市,家庭收支.平均每戶就業人數,1.16,S
434,2014, 新竹市,家庭收支.平均每戶就業人數,1.46,T
435,2014, 嘉義市,家庭收支.平均每戶就業人數,1.26,U
436,2014, 金門縣,家庭收支.平均每戶就業人數,1.16,V
437,2014, 連江縣,家庭收支.平均每戶就業人數,1.55,W
438,2015, 臺灣地區,家庭收支.平均每戶就業人數,1.43,A
439,2015, 新北市,家庭收支.平均每戶就業人數,1.44,B
440,2015, 臺北市,家庭收支.平均每戶就業人數,1.31,C
441,2015, 桃園市,家庭收支.平均每戶就業人數,1.6,D
442,2015, 臺中市,家庭收支.平均每戶就業人數,1.46,E
443,2015, 臺南市,家庭收支.平均每戶就業人數,1.52,F
444,2015, 高雄市,家庭收支.平均每戶就業人數,1.4,G
445,2015, 宜蘭縣,家庭收支.平均每戶就業人數,1.46,H
446,2015, 新竹縣,家庭收支.平均每戶就業人數,1.49,I
447,2015, 苗栗縣,家庭收支.平均每戶就業人數,1.35,J
448,2015, 彰化縣,家庭收支.平均每戶就業人數,1.56,K
449,2015, 南投縣,家庭收支.平均每戶就業人數,1.43,L
450,2015, 雲林縣,家庭收支.平均每戶就業人數,1.41,M
451,2015, 嘉義縣,家庭收支.平均每戶就業人數,1.42,N
452,2015, 屏東縣,家庭收支.平均每戶就業人數,1.39,O
453,2015, 臺東縣,家庭收支.平均每戶就業人數,1.12,P
454,2015, 花蓮縣,家庭收支.平均每戶就業人數,1.11,Q
455,2015, 澎湖縣,家庭收支.平均每戶就業人數,0.96,R
456,2015, 基隆市,家庭收支.平均每戶就業人數,1.25,S
457,2015, 新竹市,家庭收支.平均每戶就業人數,1.39,T
458,2015, 嘉義市,家庭收支.平均每戶就業人數,1.27,U
459,2015, 金門縣,家庭收支.平均每戶就業人數,1.33,V
460,2015, 連江縣,家庭收支.平均每戶就業人數,1.5,W
461,2006, 臺灣地區,家庭收支.平均每戶全年經常性支出,899671,A
462,2006, 新北市,家庭收支.平均每戶全年經常性支出,943346,B
463,2006, 臺北市,家庭收支.平均每戶全年經常性支出,1209167,C
464,2006, 桃園市,家庭收支.平均每戶全年經常性支出,929282,D
465,2006, 臺中市,家庭收支.平均每戶全年經常性支出,899030,E
466,2006, 臺南市,家庭收支.平均每戶全年經常性支出,800795,F
467,2006, 高雄市,家庭收支.平均每戶全年經常性支出,825660,G
468,2006, 宜蘭縣,家庭收支.平均每戶全年經常性支出,808988,H
469,2006, 新竹縣,家庭收支.平均每戶全年經常性支出,938184,I
470,2006, 苗栗縣,家庭收支.平均每戶全年經常性支出,834168,J
471,2006, 彰化縣,家庭收支.平均每戶全年經常性支出,786345,K
472,2006, 南投縣,家庭收支.平均每戶全年經常性支出,772713,L
473,2006, 雲林縣,家庭收支.平均每戶全年經常性支出,710707,M
474,2006, 嘉義縣,家庭收支.平均每戶全年經常性支出,684089,N
475,2006, 屏東縣,家庭收支.平均每戶全年經常性支出,725935,O
476,2006, 臺東縣,家庭收支.平均每戶全年經常性支出,573887,P
477,2006, 花蓮縣,家庭收支.平均每戶全年經常性支出,655119,Q
478,2006, 澎湖縣,家庭收支.平均每戶全年經常性支出,666365,R
479,2006, 基隆市,家庭收支.平均每戶全年經常性支出,836368,S
480,2006, 新竹市,家庭收支.平均每戶全年經常性支出,1278669,T
481,2006, 嘉義市,家庭收支.平均每戶全年經常性支出,762137,U
482,2006, 金門縣,家庭收支.平均每戶全年經常性支出,634681,V
483,2006, 連江縣,家庭收支.平均每戶全年經常性支出,882974,W
484,2007, 臺灣地區,家庭收支.平均每戶全年經常性支出,900894,A
485,2007, 新北市,家庭收支.平均每戶全年經常性支出,937629,B
486,2007, 臺北市,家庭收支.平均每戶全年經常性支出,1226043,C
487,2007, 桃園市,家庭收支.平均每戶全年經常性支出,953272,D
488,2007, 臺中市,家庭收支.平均每戶全年經常性支出,920522,E
489,2007, 臺南市,家庭收支.平均每戶全年經常性支出,806970,F
490,2007, 高雄市,家庭收支.平均每戶全年經常性支出,826500,G
491,2007, 宜蘭縣,家庭收支.平均每戶全年經常性支出,827815,H
492,2007, 新竹縣,家庭收支.平均每戶全年經常性支出,912095,I
493,2007, 苗栗縣,家庭收支.平均每戶全年經常性支出,811168,J
494,2007, 彰化縣,家庭收支.平均每戶全年經常性支出,773061,K
495,2007, 南投縣,家庭收支.平均每戶全年經常性支出,730885,L
496,2007, 雲林縣,家庭收支.平均每戶全年經常性支出,632000,M
497,2007, 嘉義縣,家庭收支.平均每戶全年經常性支出,644534,N
498,2007, 屏東縣,家庭收支.平均每戶全年經常性支出,750363,O
499,2007, 臺東縣,家庭收支.平均每戶全年經常性支出,658344,P
500,2007, 花蓮縣,家庭收支.平均每戶全年經常性支出,720284,Q
501,2007, 澎湖縣,家庭收支.平均每戶全年經常性支出,619947,R
502,2007, 基隆市,家庭收支.平均每戶全年經常性支出,800004,S
503,2007, 新竹市,家庭收支.平均每戶全年經常性支出,1210559,T
504,2007, 嘉義市,家庭收支.平均每戶全年經常性支出,755368,U
505,2007, 金門縣,家庭收支.平均每戶全年經常性支出,680703,V
506,2007, 連江縣,家庭收支.平均每戶全年經常性支出,870197,W
507,2008, 臺灣地區,家庭收支.平均每戶全年經常性支出,891721,A
508,2008, 新北市,家庭收支.平均每戶全年經常性支出,938428,B
509,2008, 臺北市,家庭收支.平均每戶全年經常性支出,1228826,C
510,2008, 桃園市,家庭收支.平均每戶全年經常性支出,970927,D
511,2008, 臺中市,家庭收支.平均每戶全年經常性支出,881714,E
512,2008, 臺南市,家庭收支.平均每戶全年經常性支出,805647,F
513,2008, 高雄市,家庭收支.平均每戶全年經常性支出,828166,G
514,2008, 宜蘭縣,家庭收支.平均每戶全年經常性支出,788437,H
515,2008, 新竹縣,家庭收支.平均每戶全年經常性支出,1077571,I
516,2008, 苗栗縣,家庭收支.平均每戶全年經常性支出,752578,J
517,2008, 彰化縣,家庭收支.平均每戶全年經常性支出,738661,K
518,2008, 南投縣,家庭收支.平均每戶全年經常性支出,722234,L
519,2008, 雲林縣,家庭收支.平均每戶全年經常性支出,582876,M
520,2008, 嘉義縣,家庭收支.平均每戶全年經常性支出,632377,N
521,2008, 屏東縣,家庭收支.平均每戶全年經常性支出,683678,O
522,2008, 臺東縣,家庭收支.平均每戶全年經常性支出,538415,P
523,2008, 花蓮縣,家庭收支.平均每戶全年經常性支出,686530,Q
524,2008, 澎湖縣,家庭收支.平均每戶全年經常性支出,674866,R
525,2008, 基隆市,家庭收支.平均每戶全年經常性支出,803732,S
526,2008, 新竹市,家庭收支.平均每戶全年經常性支出,1181660,T
527,2008, 嘉義市,家庭收支.平均每戶全年經常性支出,720935,U
528,2008, 金門縣,家庭收支.平均每戶全年經常性支出,676488,V
529,2008, 連江縣,家庭收支.平均每戶全年經常性支出,839229,W
530,2009, 臺灣地區,家庭收支.平均每戶全年經常性支出,892255,A
531,2009, 新北市,家庭收支.平均每戶全年經常性支出,937692,B
532,2009, 臺北市,家庭收支.平均每戶全年經常性支出,1222206,C
533,2009, 桃園市,家庭收支.平均每戶全年經常性支出,947188,D
534,2009, 臺中市,家庭收支.平均每戶全年經常性支出,843277,E
535,2009, 臺南市,家庭收支.平均每戶全年經常性支出,778544,F
536,2009, 高雄市,家庭收支.平均每戶全年經常性支出,838758,G
537,2009, 宜蘭縣,家庭收支.平均每戶全年經常性支出,797722,H
538,2009, 新竹縣,家庭收支.平均每戶全年經常性支出,1139576,I
539,2009, 苗栗縣,家庭收支.平均每戶全年經常性支出,777905,J
540,2009, 彰化縣,家庭收支.平均每戶全年經常性支出,730687,K
541,2009, 南投縣,家庭收支.平均每戶全年經常性支出,820104,L
542,2009, 雲林縣,家庭收支.平均每戶全年經常性支出,611251,M
543,2009, 嘉義縣,家庭收支.平均每戶全年經常性支出,633812,N
544,2009, 屏東縣,家庭收支.平均每戶全年經常性支出,697302,O
545,2009, 臺東縣,家庭收支.平均每戶全年經常性支出,621618,P
546,2009, 花蓮縣,家庭收支.平均每戶全年經常性支出,704449,Q
547,2009, 澎湖縣,家庭收支.平均每戶全年經常性支出,682478,R
548,2009, 基隆市,家庭收支.平均每戶全年經常性支出,864592,S
549,2009, 新竹市,家庭收支.平均每戶全年經常性支出,1249519,T
550,2009, 嘉義市,家庭收支.平均每戶全年經常性支出,699494,U
551,2009, 金門縣,家庭收支.平均每戶全年經常性支出,661118,V
552,2009, 連江縣,家庭收支.平均每戶全年經常性支出,853040,W
553,2010, 臺灣地區,家庭收支.平均每戶全年經常性支出,884877,A
554,2010, 新北市,家庭收支.平均每戶全年經常性支出,900119,B
555,2010, 臺北市,家庭收支.平均每戶全年經常性支出,1254349,C
556,2010, 桃園市,家庭收支.平均每戶全年經常性支出,949991,D
557,2010, 臺中市,家庭收支.平均每戶全年經常性支出,851760,E
558,2010, 臺南市,家庭收支.平均每戶全年經常性支出,734695,F
559,2010, 高雄市,家庭收支.平均每戶全年經常性支出,831741,G
560,2010, 宜蘭縣,家庭收支.平均每戶全年經常性支出,821597,H
561,2010, 新竹縣,家庭收支.平均每戶全年經常性支出,1115393,I
562,2010, 苗栗縣,家庭收支.平均每戶全年經常性支出,770588,J
563,2010, 彰化縣,家庭收支.平均每戶全年經常性支出,724752,K
564,2010, 南投縣,家庭收支.平均每戶全年經常性支出,787785,L
565,2010, 雲林縣,家庭收支.平均每戶全年經常性支出,598320,M
566,2010, 嘉義縣,家庭收支.平均每戶全年經常性支出,669404,N
567,2010, 屏東縣,家庭收支.平均每戶全年經常性支出,698990,O
568,2010, 臺東縣,家庭收支.平均每戶全年經常性支出,503447,P
569,2010, 花蓮縣,家庭收支.平均每戶全年經常性支出,740922,Q
570,2010, 澎湖縣,家庭收支.平均每戶全年經常性支出,672714,R
571,2010, 基隆市,家庭收支.平均每戶全年經常性支出,910685,S
572,2010, 新竹市,家庭收支.平均每戶全年經常性支出,1203998,T
573,2010, 嘉義市,家庭收支.平均每戶全年經常性支出,678334,U
574,2010, 金門縣,家庭收支.平均每戶全年經常性支出,710892,V
575,2010, 連江縣,家庭收支.平均每戶全年經常性支出,924685,W
576,2011, 臺灣地區,家庭收支.平均每戶全年經常性支出,925287,A
577,2011, 新北市,家庭收支.平均每戶全年經常性支出,935168,B
578,2011, 臺北市,家庭收支.平均每戶全年經常性支出,1283016,C
579,2011, 桃園市,家庭收支.平均每戶全年經常性支出,1043966,D
580,2011, 臺中市,家庭收支.平均每戶全年經常性支出,911325,E
581,2011, 臺南市,家庭收支.平均每戶全年經常性支出,795970,F
582,2011, 高雄市,家庭收支.平均每戶全年經常性支出,873949,G
583,2011, 宜蘭縣,家庭收支.平均每戶全年經常性支出,757937,H
584,2011, 新竹縣,家庭收支.平均每戶全年經常性支出,1182169,I
585,2011, 苗栗縣,家庭收支.平均每戶全年經常性支出,836244,J
586,2011, 彰化縣,家庭收支.平均每戶全年經常性支出,728535,K
587,2011, 南投縣,家庭收支.平均每戶全年經常性支出,782085,L
588,2011, 雲林縣,家庭收支.平均每戶全年經常性支出,635151,M
589,2011, 嘉義縣,家庭收支.平均每戶全年經常性支出,637143,N
590,2011, 屏東縣,家庭收支.平均每戶全年經常性支出,715490,O
591,2011, 臺東縣,家庭收支.平均每戶全年經常性支出,560697,P
592,2011, 花蓮縣,家庭收支.平均每戶全年經常性支出,717897,Q
593,2011, 澎湖縣,家庭收支.平均每戶全年經常性支出,641958,R
594,2011, 基隆市,家庭收支.平均每戶全年經常性支出,890771,S
595,2011, 新竹市,家庭收支.平均每戶全年經常性支出,1309090,T
596,2011, 嘉義市,家庭收支.平均每戶全年經常性支出,773307,U
597,2011, 金門縣,家庭收支.平均每戶全年經常性支出,737547,V
598,2011, 連江縣,家庭收支.平均每戶全年經常性支出,887309,W
599,2012, 臺灣地區,家庭收支.平均每戶全年經常性支出,926488,A
600,2012, 新北市,家庭收支.平均每戶全年經常性支出,931124,B
601,2012, 臺北市,家庭收支.平均每戶全年經常性支出,1266246,C
602,2012, 桃園市,家庭收支.平均每戶全年經常性支出,1047542,D
603,2012, 臺中市,家庭收支.平均每戶全年經常性支出,898272,E
604,2012, 臺南市,家庭收支.平均每戶全年經常性支出,784490,F
605,2012, 高雄市,家庭收支.平均每戶全年經常性支出,886148,G
606,2012, 宜蘭縣,家庭收支.平均每戶全年經常性支出,881325,H
607,2012, 新竹縣,家庭收支.平均每戶全年經常性支出,1171976,I
608,2012, 苗栗縣,家庭收支.平均每戶全年經常性支出,814895,J
609,2012, 彰化縣,家庭收支.平均每戶全年經常性支出,758591,K
610,2012, 南投縣,家庭收支.平均每戶全年經常性支出,803720,L
611,2012, 雲林縣,家庭收支.平均每戶全年經常性支出,626903,M
612,2012, 嘉義縣,家庭收支.平均每戶全年經常性支出,704894,N
613,2012, 屏東縣,家庭收支.平均每戶全年經常性支出,706989,O
614,2012, 臺東縣,家庭收支.平均每戶全年經常性支出,591181,P
615,2012, 花蓮縣,家庭收支.平均每戶全年經常性支出,732483,Q
616,2012, 澎湖縣,家庭收支.平均每戶全年經常性支出,652440,R
617,2012, 基隆市,家庭收支.平均每戶全年經常性支出,829687,S
618,2012, 新竹市,家庭收支.平均每戶全年經常性支出,1241683,T
619,2012, 嘉義市,家庭收支.平均每戶全年經常性支出,870722,U
620,2012, 金門縣,家庭收支.平均每戶全年經常性支出,713693,V
621,2012, 連江縣,家庭收支.平均每戶全年經常性支出,768400,W
622,2013, 臺灣地區,家庭收支.平均每戶全年經常性支出,945985,A
623,2013, 新北市,家庭收支.平均每戶全年經常性支出,949046,B
624,2013, 臺北市,家庭收支.平均每戶全年經常性支出,1268018,C
625,2013, 桃園市,家庭收支.平均每戶全年經常性支出,1062114,D
626,2013, 臺中市,家庭收支.平均每戶全年經常性支出,979836,E
627,2013, 臺南市,家庭收支.平均每戶全年經常性支出,820810,F
628,2013, 高雄市,家庭收支.平均每戶全年經常性支出,901951,G
629,2013, 宜蘭縣,家庭收支.平均每戶全年經常性支出,833681,H
630,2013, 新竹縣,家庭收支.平均每戶全年經常性支出,1131656,I
631,2013, 苗栗縣,家庭收支.平均每戶全年經常性支出,802373,J
632,2013, 彰化縣,家庭收支.平均每戶全年經常性支出,724511,K
633,2013, 南投縣,家庭收支.平均每戶全年經常性支出,731816,L
634,2013, 雲林縣,家庭收支.平均每戶全年經常性支出,656442,M
635,2013, 嘉義縣,家庭收支.平均每戶全年經常性支出,747545,N
636,2013, 屏東縣,家庭收支.平均每戶全年經常性支出,684676,O
637,2013, 臺東縣,家庭收支.平均每戶全年經常性支出,601166,P
638,2013, 花蓮縣,家庭收支.平均每戶全年經常性支出,730759,Q
639,2013, 澎湖縣,家庭收支.平均每戶全年經常性支出,667038,R
640,2013, 基隆市,家庭收支.平均每戶全年經常性支出,880207,S
641,2013, 新竹市,家庭收支.平均每戶全年經常性支出,1355563,T
642,2013, 嘉義市,家庭收支.平均每戶全年經常性支出,1003287,U
643,2013, 金門縣,家庭收支.平均每戶全年經常性支出,770727,V
644,2013, 連江縣,家庭收支.平均每戶全年經常性支出,817642,W
645,2014, 臺灣地區,家庭收支.平均每戶全年經常性支出,956246,A
646,2014, 新北市,家庭收支.平均每戶全年經常性支出,960271,B
647,2014, 臺北市,家庭收支.平均每戶全年經常性支出,1297477,C
648,2014, 桃園市,家庭收支.平均每戶全年經常性支出,1060476,D
649,2014, 臺中市,家庭收支.平均每戶全年經常性支出,983209,E
650,2014, 臺南市,家庭收支.平均每戶全年經常性支出,836829,F
651,2014, 高雄市,家庭收支.平均每戶全年經常性支出,916933,G
652,2014, 宜蘭縣,家庭收支.平均每戶全年經常性支出,907028,H
653,2014, 新竹縣,家庭收支.平均每戶全年經常性支出,1181434,I
654,2014, 苗栗縣,家庭收支.平均每戶全年經常性支出,836317,J
655,2014, 彰化縣,家庭收支.平均每戶全年經常性支出,751577,K
656,2014, 南投縣,家庭收支.平均每戶全年經常性支出,698397,L
657,2014, 雲林縣,家庭收支.平均每戶全年經常性支出,653538,M
658,2014, 嘉義縣,家庭收支.平均每戶全年經常性支出,689122,N
659,2014, 屏東縣,家庭收支.平均每戶全年經常性支出,681122,O
660,2014, 臺東縣,家庭收支.平均每戶全年經常性支出,617046,P
661,2014, 花蓮縣,家庭收支.平均每戶全年經常性支出,692524,Q
662,2014, 澎湖縣,家庭收支.平均每戶全年經常性支出,704959,R
663,2014, 基隆市,家庭收支.平均每戶全年經常性支出,845769,S
664,2014, 新竹市,家庭收支.平均每戶全年經常性支出,1367376,T
665,2014, 嘉義市,家庭收支.平均每戶全年經常性支出,925899,U
666,2014, 金門縣,家庭收支.平均每戶全年經常性支出,724527,V
667,2014, 連江縣,家庭收支.平均每戶全年經常性支出,751750,W
668,2015, 臺灣地區,家庭收支.平均每戶全年經常性支出,962035,A
