ID,date,city,variable,amount,cid
421,2014, 高雄市,家庭收支.平均每戶就業人數,1.44,B
422,2014, 宜蘭縣,家庭收支.平均每戶就業人數,1.3,B
423,2014, 新竹縣,家庭收支.平均每戶就業人數,1.65,B
424,2014, 苗栗縣,家庭收支.平均每戶就業人數,1.53,B
425,2014, 彰化縣,家庭收支.平均每戶就業人數,1.54,B
426,2014, 南投縣,家庭收支.平均每戶就業人數,1.37,B
427,2014, 雲林縣,家庭收支.平均每戶就業人數,1.29,B
428,2014, 嘉義縣,家庭收支.平均每戶就業人數,1.25,B
429,2014, 屏東縣,家庭收支.平均每戶就業人數,1.35,B
430,2014, 臺東縣,家庭收支.平均每戶就業人數,1.17,B
431,2014, 花蓮縣,家庭收支.平均每戶就業人數,1.08,B
432,2014, 澎湖縣,家庭收支.平均每戶就業人數,1.04,B
433,2014, 基隆市,家庭收支.平均每戶就業人數,1.16,B
434,2014, 新竹市,家庭收支.平均每戶就業人數,1.46,B
435,2014, 嘉義市,家庭收支.平均每戶就業人數,1.26,B
436,2014, 金門縣,家庭收支.平均每戶就業人數,1.16,B
437,2014, 連江縣,家庭收支.平均每戶就業人數,1.55,B
438,2015, 臺灣地區,家庭收支.平均每戶就業人數,1.43,B
439,2015, 新北市,家庭收支.平均每戶就業人數,1.44,B
440,2015, 臺北市,家庭收支.平均每戶就業人數,1.31,B
441,2015, 桃園市,家庭收支.平均每戶就業人數,1.6,B
442,2015, 臺中市,家庭收支.平均每戶就業人數,1.46,B
443,2015, 臺南市,家庭收支.平均每戶就業人數,1.52,B
444,2015, 高雄市,家庭收支.平均每戶就業人數,1.4,B
445,2015, 宜蘭縣,家庭收支.平均每戶就業人數,1.46,B
446,2015, 新竹縣,家庭收支.平均每戶就業人數,1.49,B
447,2015, 苗栗縣,家庭收支.平均每戶就業人數,1.35,B
448,2015, 彰化縣,家庭收支.平均每戶就業人數,1.56,B
449,2015, 南投縣,家庭收支.平均每戶就業人數,1.43,B
450,2015, 雲林縣,家庭收支.平均每戶就業人數,1.41,B
451,2015, 嘉義縣,家庭收支.平均每戶就業人數,1.42,B
452,2015, 屏東縣,家庭收支.平均每戶就業人數,1.39,B
453,2015, 臺東縣,家庭收支.平均每戶就業人數,1.12,B
454,2015, 花蓮縣,家庭收支.平均每戶就業人數,1.11,B
455,2015, 澎湖縣,家庭收支.平均每戶就業人數,0.96,B
456,2015, 基隆市,家庭收支.平均每戶就業人數,1.25,B
457,2015, 新竹市,家庭收支.平均每戶就業人數,1.39,B
458,2015, 嘉義市,家庭收支.平均每戶就業人數,1.27,B
459,2015, 金門縣,家庭收支.平均每戶就業人數,1.33,B
460,2015, 連江縣,家庭收支.平均每戶就業人數,1.5,B
461,2006, 臺灣地區,家庭收支.平均每戶全年經常性支出,899671,C
462,2006, 新北市,家庭收支.平均每戶全年經常性支出,943346,C
463,2006, 臺北市,家庭收支.平均每戶全年經常性支出,1209167,C
464,2006, 桃園市,家庭收支.平均每戶全年經常性支出,929282,C
465,2006, 臺中市,家庭收支.平均每戶全年經常性支出,899030,C
466,2006, 臺南市,家庭收支.平均每戶全年經常性支出,800795,C
467,2006, 高雄市,家庭收支.平均每戶全年經常性支出,825660,C
468,2006, 宜蘭縣,家庭收支.平均每戶全年經常性支出,808988,C
469,2006, 新竹縣,家庭收支.平均每戶全年經常性支出,938184,C
470,2006, 苗栗縣,家庭收支.平均每戶全年經常性支出,834168,C
471,2006, 彰化縣,家庭收支.平均每戶全年經常性支出,786345,C
472,2006, 南投縣,家庭收支.平均每戶全年經常性支出,772713,C
473,2006, 雲林縣,家庭收支.平均每戶全年經常性支出,710707,C
474,2006, 嘉義縣,家庭收支.平均每戶全年經常性支出,684089,C
475,2006, 屏東縣,家庭收支.平均每戶全年經常性支出,725935,C
476,2006, 臺東縣,家庭收支.平均每戶全年經常性支出,573887,C
477,2006, 花蓮縣,家庭收支.平均每戶全年經常性支出,655119,C
478,2006, 澎湖縣,家庭收支.平均每戶全年經常性支出,666365,C
479,2006, 基隆市,家庭收支.平均每戶全年經常性支出,836368,C
480,2006, 新竹市,家庭收支.平均每戶全年經常性支出,1278669,C
481,2006, 嘉義市,家庭收支.平均每戶全年經常性支出,762137,C
482,2006, 金門縣,家庭收支.平均每戶全年經常性支出,634681,C
483,2006, 連江縣,家庭收支.平均每戶全年經常性支出,882974,C
484,2007, 臺灣地區,家庭收支.平均每戶全年經常性支出,900894,C
485,2007, 新北市,家庭收支.平均每戶全年經常性支出,937629,C
486,2007, 臺北市,家庭收支.平均每戶全年經常性支出,1226043,C
487,2007, 桃園市,家庭收支.平均每戶全年經常性支出,953272,C
488,2007, 臺中市,家庭收支.平均每戶全年經常性支出,920522,C
489,2007, 臺南市,家庭收支.平均每戶全年經常性支出,806970,C
490,2007, 高雄市,家庭收支.平均每戶全年經常性支出,826500,C
491,2007, 宜蘭縣,家庭收支.平均每戶全年經常性支出,827815,C
492,2007, 新竹縣,家庭收支.平均每戶全年經常性支出,912095,C
493,2007, 苗栗縣,家庭收支.平均每戶全年經常性支出,811168,C
494,2007, 彰化縣,家庭收支.平均每戶全年經常性支出,773061,C
495,2007, 南投縣,家庭收支.平均每戶全年經常性支出,730885,C
496,2007, 雲林縣,家庭收支.平均每戶全年經常性支出,632000,C
497,2007, 嘉義縣,家庭收支.平均每戶全年經常性支出,644534,C
498,2007, 屏東縣,家庭收支.平均每戶全年經常性支出,750363,C
499,2007, 臺東縣,家庭收支.平均每戶全年經常性支出,658344,C
500,2007, 花蓮縣,家庭收支.平均每戶全年經常性支出,720284,C
501,2007, 澎湖縣,家庭收支.平均每戶全年經常性支出,619947,C
502,2007, 基隆市,家庭收支.平均每戶全年經常性支出,800004,C
503,2007, 新竹市,家庭收支.平均每戶全年經常性支出,1210559,C
504,2007, 嘉義市,家庭收支.平均每戶全年經常性支出,755368,C
505,2007, 金門縣,家庭收支.平均每戶全年經常性支出,680703,C
506,2007, 連江縣,家庭收支.平均每戶全年經常性支出,870197,C
507,2008, 臺灣地區,家庭收支.平均每戶全年經常性支出,891721,C
508,2008, 新北市,家庭收支.平均每戶全年經常性支出,938428,C
509,2008, 臺北市,家庭收支.平均每戶全年經常性支出,1228826,C
510,2008, 桃園市,家庭收支.平均每戶全年經常性支出,970927,C
511,2008, 臺中市,家庭收支.平均每戶全年經常性支出,881714,C
512,2008, 臺南市,家庭收支.平均每戶全年經常性支出,805647,C
513,2008, 高雄市,家庭收支.平均每戶全年經常性支出,828166,C
514,2008, 宜蘭縣,家庭收支.平均每戶全年經常性支出,788437,C
515,2008, 新竹縣,家庭收支.平均每戶全年經常性支出,1077571,C
516,2008, 苗栗縣,家庭收支.平均每戶全年經常性支出,752578,C
517,2008, 彰化縣,家庭收支.平均每戶全年經常性支出,738661,C
518,2008, 南投縣,家庭收支.平均每戶全年經常性支出,722234,C
519,2008, 雲林縣,家庭收支.平均每戶全年經常性支出,582876,C
520,2008, 嘉義縣,家庭收支.平均每戶全年經常性支出,632377,C
521,2008, 屏東縣,家庭收支.平均每戶全年經常性支出,683678,C
522,2008, 臺東縣,家庭收支.平均每戶全年經常性支出,538415,C
523,2008, 花蓮縣,家庭收支.平均每戶全年經常性支出,686530,C
524,2008, 澎湖縣,家庭收支.平均每戶全年經常性支出,674866,C
525,2008, 基隆市,家庭收支.平均每戶全年經常性支出,803732,C
526,2008, 新竹市,家庭收支.平均每戶全年經常性支出,1181660,C
527,2008, 嘉義市,家庭收支.平均每戶全年經常性支出,720935,C
528,2008, 金門縣,家庭收支.平均每戶全年經常性支出,676488,C
529,2008, 連江縣,家庭收支.平均每戶全年經常性支出,839229,C
530,2009, 臺灣地區,家庭收支.平均每戶全年經常性支出,892255,C
531,2009, 新北市,家庭收支.平均每戶全年經常性支出,937692,C
532,2009, 臺北市,家庭收支.平均每戶全年經常性支出,1222206,C
533,2009, 桃園市,家庭收支.平均每戶全年經常性支出,947188,C
534,2009, 臺中市,家庭收支.平均每戶全年經常性支出,843277,C
535,2009, 臺南市,家庭收支.平均每戶全年經常性支出,778544,C
536,2009, 高雄市,家庭收支.平均每戶全年經常性支出,838758,C
537,2009, 宜蘭縣,家庭收支.平均每戶全年經常性支出,797722,C
538,2009, 新竹縣,家庭收支.平均每戶全年經常性支出,1139576,C
539,2009, 苗栗縣,家庭收支.平均每戶全年經常性支出,777905,C
540,2009, 彰化縣,家庭收支.平均每戶全年經常性支出,730687,C
541,2009, 南投縣,家庭收支.平均每戶全年經常性支出,820104,C
542,2009, 雲林縣,家庭收支.平均每戶全年經常性支出,611251,C
543,2009, 嘉義縣,家庭收支.平均每戶全年經常性支出,633812,C
544,2009, 屏東縣,家庭收支.平均每戶全年經常性支出,697302,C
545,2009, 臺東縣,家庭收支.平均每戶全年經常性支出,621618,C
546,2009, 花蓮縣,家庭收支.平均每戶全年經常性支出,704449,C
547,2009, 澎湖縣,家庭收支.平均每戶全年經常性支出,682478,C
548,2009, 基隆市,家庭收支.平均每戶全年經常性支出,864592,C
549,2009, 新竹市,家庭收支.平均每戶全年經常性支出,1249519,C
550,2009, 嘉義市,家庭收支.平均每戶全年經常性支出,699494,C
551,2009, 金門縣,家庭收支.平均每戶全年經常性支出,661118,C
552,2009, 連江縣,家庭收支.平均每戶全年經常性支出,853040,C
553,2010, 臺灣地區,家庭收支.平均每戶全年經常性支出,884877,C
554,2010, 新北市,家庭收支.平均每戶全年經常性支出,900119,C
555,2010, 臺北市,家庭收支.平均每戶全年經常性支出,1254349,C
556,2010, 桃園市,家庭收支.平均每戶全年經常性支出,949991,C
557,2010, 臺中市,家庭收支.平均每戶全年經常性支出,851760,C
558,2010, 臺南市,家庭收支.平均每戶全年經常性支出,734695,C
559,2010, 高雄市,家庭收支.平均每戶全年經常性支出,831741,C
560,2010, 宜蘭縣,家庭收支.平均每戶全年經常性支出,821597,C
561,2010, 新竹縣,家庭收支.平均每戶全年經常性支出,1115393,C
562,2010, 苗栗縣,家庭收支.平均每戶全年經常性支出,770588,C
563,2010, 彰化縣,家庭收支.平均每戶全年經常性支出,724752,C
564,2010, 南投縣,家庭收支.平均每戶全年經常性支出,787785,C
565,2010, 雲林縣,家庭收支.平均每戶全年經常性支出,598320,C
566,2010, 嘉義縣,家庭收支.平均每戶全年經常性支出,669404,C
567,2010, 屏東縣,家庭收支.平均每戶全年經常性支出,698990,C
568,2010, 臺東縣,家庭收支.平均每戶全年經常性支出,503447,C
569,2010, 花蓮縣,家庭收支.平均每戶全年經常性支出,740922,C
570,2010, 澎湖縣,家庭收支.平均每戶全年經常性支出,672714,C
571,2010, 基隆市,家庭收支.平均每戶全年經常性支出,910685,C
572,2010, 新竹市,家庭收支.平均每戶全年經常性支出,1203998,C
573,2010, 嘉義市,家庭收支.平均每戶全年經常性支出,678334,C
574,2010, 金門縣,家庭收支.平均每戶全年經常性支出,710892,C
575,2010, 連江縣,家庭收支.平均每戶全年經常性支出,924685,C
576,2011, 臺灣地區,家庭收支.平均每戶全年經常性支出,925287,C
577,2011, 新北市,家庭收支.平均每戶全年經常性支出,935168,C
578,2011, 臺北市,家庭收支.平均每戶全年經常性支出,1283016,C
579,2011, 桃園市,家庭收支.平均每戶全年經常性支出,1043966,C
580,2011, 臺中市,家庭收支.平均每戶全年經常性支出,911325,C
581,2011, 臺南市,家庭收支.平均每戶全年經常性支出,795970,C
582,2011, 高雄市,家庭收支.平均每戶全年經常性支出,873949,C
583,2011, 宜蘭縣,家庭收支.平均每戶全年經常性支出,757937,C
584,2011, 新竹縣,家庭收支.平均每戶全年經常性支出,1182169,C
585,2011, 苗栗縣,家庭收支.平均每戶全年經常性支出,836244,C
586,2011, 彰化縣,家庭收支.平均每戶全年經常性支出,728535,C
587,2011, 南投縣,家庭收支.平均每戶全年經常性支出,782085,C
588,2011, 雲林縣,家庭收支.平均每戶全年經常性支出,635151,C
589,2011, 嘉義縣,家庭收支.平均每戶全年經常性支出,637143,C
590,2011, 屏東縣,家庭收支.平均每戶全年經常性支出,715490,C
591,2011, 臺東縣,家庭收支.平均每戶全年經常性支出,560697,C
592,2011, 花蓮縣,家庭收支.平均每戶全年經常性支出,717897,C
593,2011, 澎湖縣,家庭收支.平均每戶全年經常性支出,641958,C
594,2011, 基隆市,家庭收支.平均每戶全年經常性支出,890771,C
595,2011, 新竹市,家庭收支.平均每戶全年經常性支出,1309090,C
596,2011, 嘉義市,家庭收支.平均每戶全年經常性支出,773307,C
597,2011, 金門縣,家庭收支.平均每戶全年經常性支出,737547,C
598,2011, 連江縣,家庭收支.平均每戶全年經常性支出,887309,C
599,2012, 臺灣地區,家庭收支.平均每戶全年經常性支出,926488,C
600,2012, 新北市,家庭收支.平均每戶全年經常性支出,931124,C
601,2012, 臺北市,家庭收支.平均每戶全年經常性支出,1266246,C
602,2012, 桃園市,家庭收支.平均每戶全年經常性支出,1047542,C
603,2012, 臺中市,家庭收支.平均每戶全年經常性支出,898272,C
604,2012, 臺南市,家庭收支.平均每戶全年經常性支出,784490,C
605,2012, 高雄市,家庭收支.平均每戶全年經常性支出,886148,C
606,2012, 宜蘭縣,家庭收支.平均每戶全年經常性支出,881325,C
607,2012, 新竹縣,家庭收支.平均每戶全年經常性支出,1171976,C
608,2012, 苗栗縣,家庭收支.平均每戶全年經常性支出,814895,C
609,2012, 彰化縣,家庭收支.平均每戶全年經常性支出,758591,C
610,2012, 南投縣,家庭收支.平均每戶全年經常性支出,803720,C
611,2012, 雲林縣,家庭收支.平均每戶全年經常性支出,626903,C
612,2012, 嘉義縣,家庭收支.平均每戶全年經常性支出,704894,C
613,2012, 屏東縣,家庭收支.平均每戶全年經常性支出,706989,C
614,2012, 臺東縣,家庭收支.平均每戶全年經常性支出,591181,C
615,2012, 花蓮縣,家庭收支.平均每戶全年經常性支出,732483,C
616,2012, 澎湖縣,家庭收支.平均每戶全年經常性支出,652440,C
617,2012, 基隆市,家庭收支.平均每戶全年經常性支出,829687,C
618,2012, 新竹市,家庭收支.平均每戶全年經常性支出,1241683,C
619,2012, 嘉義市,家庭收支.平均每戶全年經常性支出,870722,C
620,2012, 金門縣,家庭收支.平均每戶全年經常性支出,713693,C
621,2012, 連江縣,家庭收支.平均每戶全年經常性支出,768400,C
622,2013, 臺灣地區,家庭收支.平均每戶全年經常性支出,945985,C
623,2013, 新北市,家庭收支.平均每戶全年經常性支出,949046,C
624,2013, 臺北市,家庭收支.平均每戶全年經常性支出,1268018,C
625,2013, 桃園市,家庭收支.平均每戶全年經常性支出,1062114,C
626,2013, 臺中市,家庭收支.平均每戶全年經常性支出,979836,C
627,2013, 臺南市,家庭收支.平均每戶全年經常性支出,820810,C
628,2013, 高雄市,家庭收支.平均每戶全年經常性支出,901951,C
629,2013, 宜蘭縣,家庭收支.平均每戶全年經常性支出,833681,C
630,2013, 新竹縣,家庭收支.平均每戶全年經常性支出,1131656,C
631,2013, 苗栗縣,家庭收支.平均每戶全年經常性支出,802373,C
632,2013, 彰化縣,家庭收支.平均每戶全年經常性支出,724511,C
633,2013, 南投縣,家庭收支.平均每戶全年經常性支出,731816,C
634,2013, 雲林縣,家庭收支.平均每戶全年經常性支出,656442,C
635,2013, 嘉義縣,家庭收支.平均每戶全年經常性支出,747545,C
636,2013, 屏東縣,家庭收支.平均每戶全年經常性支出,684676,C
637,2013, 臺東縣,家庭收支.平均每戶全年經常性支出,601166,C
638,2013, 花蓮縣,家庭收支.平均每戶全年經常性支出,730759,C
639,2013, 澎湖縣,家庭收支.平均每戶全年經常性支出,667038,C
640,2013, 基隆市,家庭收支.平均每戶全年經常性支出,880207,C
641,2013, 新竹市,家庭收支.平均每戶全年經常性支出,1355563,C
642,2013, 嘉義市,家庭收支.平均每戶全年經常性支出,1003287,C
643,2013, 金門縣,家庭收支.平均每戶全年經常性支出,770727,C
644,2013, 連江縣,家庭收支.平均每戶全年經常性支出,817642,C
645,2014, 臺灣地區,家庭收支.平均每戶全年經常性支出,956246,C
646,2014, 新北市,家庭收支.平均每戶全年經常性支出,960271,C
647,2014, 臺北市,家庭收支.平均每戶全年經常性支出,1297477,C
648,2014, 桃園市,家庭收支.平均每戶全年經常性支出,1060476,C
649,2014, 臺中市,家庭收支.平均每戶全年經常性支出,983209,C
650,2014, 臺南市,家庭收支.平均每戶全年經常性支出,836829,C
651,2014, 高雄市,家庭收支.平均每戶全年經常性支出,916933,C
652,2014, 宜蘭縣,家庭收支.平均每戶全年經常性支出,907028,C
653,2014, 新竹縣,家庭收支.平均每戶全年經常性支出,1181434,C
654,2014, 苗栗縣,家庭收支.平均每戶全年經常性支出,836317,C
655,2014, 彰化縣,家庭收支.平均每戶全年經常性支出,751577,C
656,2014, 南投縣,家庭收支.平均每戶全年經常性支出,698397,C
657,2014, 雲林縣,家庭收支.平均每戶全年經常性支出,653538,C
658,2014, 嘉義縣,家庭收支.平均每戶全年經常性支出,689122,C
659,2014, 屏東縣,家庭收支.平均每戶全年經常性支出,681122,C
660,2014, 臺東縣,家庭收支.平均每戶全年經常性支出,617046,C
661,2014, 花蓮縣,家庭收支.平均每戶全年經常性支出,692524,C
662,2014, 澎湖縣,家庭收支.平均每戶全年經常性支出,704959,C
663,2014, 基隆市,家庭收支.平均每戶全年經常性支出,845769,C
664,2014, 新竹市,家庭收支.平均每戶全年經常性支出,1367376,C
665,2014, 嘉義市,家庭收支.平均每戶全年經常性支出,925899,C
666,2014, 金門縣,家庭收支.平均每戶全年經常性支出,724527,C
667,2014, 連江縣,家庭收支.平均每戶全年經常性支出,751750,C
668,2015, 臺灣地區,家庭收支.平均每戶全年經常性支出,962035,C
